Pe,alpha_in,alpha_out,kappa,pol,segment_center,Rg_local,Rg_local_std,MSD_t1,MSD_t4,MSD_t16,MSD_t65,MSD_t262,MSD_t524,MSD_t1k,MSD_t5k,MSD_t10k,MSD_t50k,MSD_t100k,MSD_t300k,D_local,rho_local,rho_local_std,rho_tasep,sigma_tasep,J_tasep,Rg_chain,D_eff,sim_type,rho_exact,rho_mf,J_mf,J_mf_exact,alpha_ratio,couple
10.0,0.1,0.1,1.0,1,255.5,1.938532,0.346005,0.02972942,0.1494309,1.007987,8.997924,57.22647,131.4528,230.9537,1028.057,1807.662,10769.24,19103.69,20211.08,0.014111689052578515,0.103237,0.101334,0.17327427713148172,0.3745635719989938,0.1432503020160442,9.385535722162706,0.034628222271414565,TASEP,0.5,0.5,0.09257912183099999,0.25,1.0,"α_in=0.1, α_out=0.1"
10.0,0.1,0.1,1.0,1,265.5,1.88776,0.338634,0.03085563,0.1405105,0.9337079,7.682374,57.91973,122.3889,221.2238,1025.421,1819.026,10821.22,19174.63,20251.27,0.014194266648759855,0.104632,0.096048,0.1576289859711078,0.36128418750406605,0.13278208875282813,9.385535722162706,0.034628222271414565,TASEP,0.5,0.5,0.093684144576,0.25,1.0,"α_in=0.1, α_out=0.1"
10.0,0.1,0.1,1.0,1,275.5,1.886755,0.335135,0.0302394,0.1432176,0.939472,8.311828,59.41047,109.2254,210.677,1027.516,1815.989,10895.21,19242.74,20379.97,0.014195661287071136,0.097061,0.09653,0.14327904291969706,0.3476698246814084,0.12275015877971267,9.385535722162706,0.034628222271414565,TASEP,0.5,0.5,0.087640162279,0.25,1.0,"α_in=0.1, α_out=0.1"
10.0,0.1,0.1,1.0,1,285.5,1.883824,0.307784,0.02959048,0.1404149,0.9189569,7.81442,51.25151,98.22765,198.1884,1006.229,1790.896,10822.99,19146.81,20408.83,0.014193572015832732,0.097414,0.094426,0.1294163629982483,0.33310495377333155,0.11266776798655392,9.385535722162706,0.034628222271414565,TASEP,0.5,0.5,0.087924512604,0.25,1.0,"α_in=0.1, α_out=0.1"
10.0,0.1,0.1,1.0,1,295.5,1.816144,0.296728,0.02989853,0.1569416,0.9036993,6.730617,37.47993,84.68138,180.5358,983.9883,1756.502,10752.13,19072.81,20301.38,0.014171119067421934,0.102455,0.098527,0.11649709407355316,0.31829101516176367,0.10292552114597087,9.385535722162706,0.034628222271414565,TASEP,0.5,0.5,0.09195797297500001,0.25,1.0,"α_in=0.1, α_out=0.1"
10.0,0.1,0.1,1.0,1,35.5,1.604693,0.232854,0.09641375,1.133425,12.90913,49.18049,136.3544,240.2876,382.5652,1197.914,2024.568,11104.05,19659.45,20423.53,0.014522154000599191,0.903181,0.099921,0.715629952892383,0.43948951427983063,0.2035037234156287,9.385535722162706,0.034628222271414565,TASEP,0.5,0.5,0.087445081239,0.25,1.0,"α_in=0.1, α_out=0.1"
10.0,0.1,0.1,1.0,1,45.5,1.581985,0.24113,0.09380845,1.176599,13.41486,50.13069,135.3495,239.8195,381.6746,1187.686,2023.54,11082.67,19612.28,20429.59,0.014456116585907465,0.901897,0.090941,0.6737447653753592,0.4554691623353577,0.21981275650466137,9.385535722162706,0.034628222271414565,TASEP,0.5,0.5,0.08847880139100005,0.25,1.0,"α_in=0.1, α_out=0.1"
10.0,0.1,0.1,1.0,1,5.5,1.617505,0.218967,0.0945094,1.131787,13.54146,52.3196,142.9536,244.6397,383.8665,1206.797,2030.929,11210.84,19710.34,20488.54,0.014572193446794127,0.901935,0.097055,0.8530976848936311,0.3482842027034338,0.12532202492275799,9.385535722162706,0.034628222271414565,TASEP,0.5,0.5,0.08844825577499997,0.25,1.0,"α_in=0.1, α_out=0.1"
10.0,0.1,0.1,1.0,1,55.5,1.583891,0.234242,0.09291722,1.111011,12.63818,49.96231,141.6245,237.2162,379.889,1186.619,2027.42,11039.6,19554.68,20401.34,0.014447456858635887,0.903683,0.098091,0.6349177256356138,0.4667939014398854,0.23179720730931325,9.385535722162706,0.034628222271414565,TASEP,0.5,0.5,0.087040035511,0.25,1.0,"α_in=0.1, α_out=0.1"
10.0,0.1,0.1,1.0,1,65.5,1.594342,0.226408,0.08959916,1.125564,12.79138,47.33985,140.2354,237.9373,381.517,1194.053,2039.685,11027.14,19584.81,20372.02,0.01446088743034512,0.89987,0.095148,0.5998909804455028,0.47453313987491824,0.24002179202563617,9.385535722162706,0.034628222271414565,TASEP,0.5,0.5,0.09010398310000005,0.25,1.0,"α_in=0.1, α_out=0.1"
10.0,0.1,0.1,1.0,1,75.5,1.585383,0.237041,0.09171934,1.086554,12.22706,44.89269,137.7303,243.2204,375.0567,1198.311,2040.975,11000.57,19558.08,20346.25,0.014489363059212,0.907831,0.093003,0.5662033701181372,0.4795695834969244,0.24561711378500095,9.385535722162706,0.034628222271414565,TASEP,0.5,0.5,0.08367387543899996,0.25,1.0,"α_in=0.1, α_out=0.1"
10.0,0.1,0.1,1.0,1,85.5,1.601804,0.261312,0.08471081,1.017232,11.44857,43.91739,139.3102,242.4584,371.2824,1203.049,2034.131,10979.5,19546.42,20338.67,0.014423474304977167,0.902641,0.092242,0.5337845175541805,0.4821247315246142,0.24885860637363127,9.385535722162706,0.034628222271414565,TASEP,0.5,0.5,0.08788022511899998,0.25,1.0,"α_in=0.1, α_out=0.1"
10.0,0.1,0.1,1.0,1,95.5,1.600266,0.261445,0.08351345,1.006051,11.22366,43.52815,138.7927,244.0435,379.7911,1206.871,2036.126,11026.5,19578.69,20420.92,0.014438586974198435,0.897303,0.094325,0.5031628660792268,0.4832264790289522,0.24998999627816487,9.385535722162706,0.034628222271414565,TASEP,0.5,0.5,0.09215032619100003,0.25,1.0,"α_in=0.1, α_out=0.1"
10.0,0.1,0.2,1.0,1,105.5,1.966519,0.34565,0.02849114,0.130902,0.9416505,8.659829,69.47752,162.8503,317.344,1227.163,2154.53,7693.464,15577.79,33734.29,0.01562407641270501,0.108668,0.096417,0.10770041445244367,0.3072557302629275,0.09610103517921553,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.096859265776,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,115.5,1.987273,0.352394,0.02799741,0.1442173,0.9752095,9.36195,71.73128,175.8541,318.9538,1222.52,2157.868,7674.252,15527.68,33670.63,0.015471664389197002,0.104222,0.096857,0.10810460136718573,0.30786422279804143,0.0964179965304276,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.09335977471599999,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,125.5,1.942737,0.345631,0.02974479,0.1378074,0.9457324,8.736731,75.64421,178.4332,310.8872,1222.498,2152.881,7626.983,15454.01,33749.04,0.015519436914400562,0.109301,0.104542,0.10755872261134526,0.3071056221510665,0.09598984380156095,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.097354291399,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,135.5,1.964009,0.372098,0.0293155,0.1431491,0.9427055,8.709073,73.79816,164.1434,302.5867,1213.41,2152.081,7646.771,15493.54,33870.57,0.015518455615408558,0.095778,0.090071,0.10748630195869027,0.3070202102278524,0.09593299684993553,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.086604574716,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,145.5,1.974927,0.34976,0.02948897,0.1453237,0.9732174,9.184197,74.25214,160.9961,307.3688,1211.754,2158.342,7664.322,15564.75,33815.66,0.015491086087690698,0.103478,0.093008,0.10764878026356496,0.3072206630152112,0.09606052037133167,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.092770303516,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,15.5,1.923739,0.370698,0.02970187,0.146616,1.013462,9.136057,73.19321,181.8887,372.5847,1325.634,2199.794,7785.355,15683.09,33806.3,0.015621755622946104,0.101302,0.094718,0.13157749852528902,0.33558150297598616,0.11426486040711659,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.091039904796,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,155.5,1.952336,0.357073,0.03036863,0.1485591,1.012951,8.901952,72.80263,159.8154,307.3028,1209.604,2144.23,7668.023,15624.56,33841.16,0.0155039266228345,0.101228,0.096547,0.10773019816937558,0.3073478092810143,0.09612440257176265,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.090980892016,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,165.5,1.930392,0.358782,0.03019174,0.1425994,0.9639527,9.144334,70.85594,152.7662,304.3138,1195.367,2114.148,7651.999,15596.52,33477.35,0.015440464486503479,0.104167,0.09708,0.10777988309527349,0.30740681350124144,0.09616337989524266,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.093316236111,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,175.5,1.943414,0.347967,0.03039432,0.1450386,0.9559327,8.551965,70.20032,154.337,304.7576,1197.025,2104.346,7613.904,15516.39,33126.76,0.015299669986221932,0.101097,0.093306,0.10778624160814847,0.3074398220751158,0.09616836772813832,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.09087639659100001,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,185.5,1.964993,0.34947,0.0299717,0.1410826,0.9801437,9.27117,69.19009,155.7219,295.1331,1176.34,2072.482,7559.294,15403.28,33072.47,0.015301049477734448,0.102697,0.092553,0.10762364413435953,0.30722450496054443,0.09604079535760027,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.092150326191,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,195.5,1.961342,0.357859,0.02927939,0.1454891,1.008403,9.066291,68.88623,154.5316,279.2377,1134.733,2024.69,7561.219,15419.69,33177.62,0.015342174394559526,0.11423,0.10708,0.10748322910307354,0.30702540612158397,0.09593058456464974,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.1011815071,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,205.5,1.961288,0.346381,0.03000454,0.1381881,0.9946079,9.070981,72.89938,156.5261,275.8172,1135.709,2034.8,7607.851,15539.69,33313.09,0.015342029638898793,0.097005,0.094177,0.10753667636188849,0.3071139953881825,0.09597253959892695,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.08759502997499999,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,215.5,1.965138,0.362727,0.02811674,0.1456193,1.016127,9.166944,73.39134,153.525,271.0524,1148.991,2058.534,7588.838,15476.22,33312.79,0.015290072781252157,0.102753,0.097341,0.107656134688095,0.3072429913766116,0.09606629135211375,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.092194820991,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,225.5,1.976305,0.349011,0.02918413,0.1456571,0.9928882,9.439969,70.24092,152.2523,275.138,1156.636,2070.892,7525.317,15388.04,33188.91,0.01521659897283698,0.103274,0.094,0.10762983240592766,0.30723073650183064,0.09604565158219958,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.09260848092400001,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,235.5,1.945111,0.365304,0.03035264,0.1422963,0.9546584,8.834575,65.94427,143.4564,265.1233,1151.56,2068.322,7540.978,15418.52,33250.36,0.015303843602421088,0.105897,0.096635,0.1077124675370907,0.30733371566785,0.09611049187416187,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.09468282539100001,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,245.5,1.929926,0.343168,0.02943876,0.1477515,1.001036,8.533332,64.79649,137.4923,250.4958,1130.791,2039.758,7537.424,15441.48,33131.3,0.015321939183736734,0.103404,0.097502,0.10776173537178324,0.30739540456577524,0.096149143761445,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.09271161278399999,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,25.5,1.944379,0.357235,0.0279578,0.1478841,0.9528878,8.88374,72.42946,186.3948,364.7469,1303.871,2179.825,7754.479,15648.55,33802.08,0.01570602775158329,0.097228,0.098471,0.11081552396442226,0.3111845277004369,0.09853544361291282,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.087774716016,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,255.5,1.942313,0.358838,0.02904451,0.1476511,0.9975684,8.869727,58.7478,127.9273,240.1604,1122.594,2018.406,7522.508,15385.07,32975.91,0.015243578600012962,0.0984,0.096581,0.10746706469082742,0.3070384941280077,0.09591789469756494,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.08871744,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,265.5,1.906565,0.340213,0.0302313,0.1373282,0.9024708,7.81683,58.4874,126.517,233.385,1106.916,2012.22,7520.055,15383.98,32942.33,0.015140159555081514,0.103609,0.095148,0.10794528103858478,0.307620733720062,0.09629309734008573,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.092874175119,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,275.5,1.904863,0.334521,0.02981149,0.1426166,0.9826237,8.30854,57.37775,110.0506,211.3898,1076.527,1975.102,7498.815,15398.72,33006.43,0.015156397450499614,0.107013,0.09658,0.10753843835943314,0.30712330782510966,0.09597392263464753,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.095561217831,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,285.5,1.894748,0.317243,0.02945224,0.1441413,0.9501419,7.978933,49.92856,99.42803,201.0814,1049.72,1953.888,7483.557,15353.33,33018.62,0.015166371635589551,0.104371,0.096215,0.10780730045801394,0.30749300598147394,0.09618488642596945,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.09347769435900001,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,295.5,1.779748,0.273558,0.03224578,0.1481192,0.9029164,6.924385,41.23902,85.87919,191.1939,1036.971,1939.142,7475.222,15321.75,32953.45,0.015209189617476047,0.098307,0.091363,0.10778534784127967,0.30738825704382167,0.09616766663201402,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.088642733751,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,35.5,1.950962,0.360788,0.03024301,0.1476029,0.970172,9.039368,72.28399,184.7705,341.4936,1278.203,2167.431,7725.271,15574.23,33750.85,0.01563862640439761,0.103664,0.09272,0.10802538808632269,0.30762931593103016,0.09635590361512206,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.09291777510400001,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,45.5,1.930204,0.358214,0.02961556,0.1492455,0.9743263,8.98275,76.39651,180.7298,323.9575,1246.118,2142.974,7660.662,15455.87,33667.95,0.01566907299994628,0.105841,0.095525,0.10776288450061713,0.3072933590399899,0.09615004522472378,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.09463868271900001,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,5.5,1.845392,0.348516,0.03383717,0.1938466,1.579582,12.78099,81.777,186.3398,382.3283,1332.62,2206.182,7770.954,15689.09,33800.39,0.01563443202102031,0.190234,0.159121,0.2691947160502961,0.4403694201287156,0.19672892090089655,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.154045025244,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,55.5,1.969488,0.366491,0.02887326,0.1511085,1.048041,8.90614,77.86937,176.6311,316.8923,1214.556,2117.202,7647.162,15454.06,33601.59,0.01564006257148683,0.108296,0.096391,0.10750250893126882,0.3069528391615123,0.0959457195047513,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.09656797638400001,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,65.5,1.977828,0.353916,0.02931929,0.1490893,0.9595085,9.403295,73.76036,170.2379,315.8272,1213.072,2124.445,7646.898,15497.01,33691.11,0.015694047804056664,0.105636,0.099888,0.10757615532134036,0.30702628738598015,0.09600352612761921,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.094477035504,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,75.5,1.961163,0.353554,0.02802475,0.1351357,0.9609814,9.161277,71.2145,163.3351,323.1132,1236.514,2148.284,7686.682,15577.26,33769.52,0.01568405423002062,0.100558,0.091591,0.10726658001381931,0.306701454638109,0.09576046082595821,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.090446088636,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,85.5,1.94457,0.346168,0.03009174,0.1399926,0.9541052,8.527756,72.50441,160.2581,324.5919,1245.096,2150.195,7729.333,15635.75,33836.66,0.015633629547900853,0.099851,0.088199,0.10759867824646131,0.30711559945262534,0.09602120268607581,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.089880777799,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.2,1.0,1,95.5,1.959171,0.361779,0.02997699,0.1463128,0.9647692,9.083426,71.36368,159.6549,316.5257,1236.393,2148.524,7723.667,15598.63,33789.22,0.01563296727590814,0.100539,0.095984,0.10765364065292285,0.30722490032188926,0.09606433430709421,13.282733808758538,0.024867214253346804,TASEP,0.1,0.1,0.090430909479,0.09000000000000001,0.5,"α_in=0.1, α_out=0.2"
10.0,0.1,0.3,1.0,1,105.5,1.965615,0.364498,0.02940185,0.1505668,0.9752767,9.003388,80.92174,183.2585,351.6081,1133.768,2015.934,10059.65,23855.62,112731.3,0.05926583994342602,0.100967,0.092918,0.107834227449033,0.3074544515697573,0.09620600683950321,13.102605824450675,0.0249324870903064,TASEP,0.1,0.1,0.090772664911,0.09000000000000001,0.33333333333333337,"α_in=0.1, α_out=0.3"
10.0,0.1,0.3,1.0,1,115.5,1.978974,0.358267,0.03132954,0.1500735,1.018441,9.817216,78.01658,172.5965,338.478,1111.877,2009.432,10040.34,23779.0,112530.0,0.059087006510911706,0.104967,0.09732,0.10782280903272351,0.30743545482689855,0.09619705088501634,13.102605824450675,0.0249324870903064,TASEP,0.1,0.1,0.093948928911,0.09000000000000001,0.33333333333333337,"α_in=0.1, α_out=0.3"
10.0,0.1,0.3,1.0,1,125.5,1.950262,0.35553,0.02742065,0.149549,1.003639,8.651558,73.06497,165.8622,335.8076,1104.232,2003.748,10034.28,23751.82,112313.5,0.0590022428753543,0.097619,0.094146,0.10795898579901952,0.3076429252792564,0.09630384318426663,13.102605824450675,0.0249324870903064,TASEP,0.1,0.1,0.088089530839,0.09000000000000001,0.33333333333333337,"α_in=0.1, α_out=0.3"
10.0,0.1,0.3,1.0,1,135.5,1.949144,0.355456,0.02816155,0.1483918,0.9717422,8.57915,73.422,164.1378,334.5773,1117.358,1993.854,10061.72,23806.71,112424.8,0.0589858556043508,0.095666,0.091092,0.10797963104613544,0.30766716703147556,0.0963200303252759,13.102605824450675,0.0249324870903064,TASEP,0.1,0.1,0.086514016444,0.09000000000000001,0.33333333333333337,"α_in=0.1, α_out=0.3"
10.0,0.1,0.3,1.0,1,145.5,1.939149,0.358184,0.03070579,0.1489207,0.9548551,8.856717,68.49417,160.4806,327.9578,1112.509,1970.515,10049.6,23854.24,112553.0,0.05899904274076431,0.101916,0.091053,0.10779469363423126,0.3074086817647858,0.09617499765853349,13.102605824450675,0.0249324870903064,TASEP,0.1,0.1,0.091529128944,0.09000000000000001,0.33333333333333337,"α_in=0.1, α_out=0.3"
10.0,0.1,0.3,1.0,1,15.5,2.001935,0.345738,0.02863179,0.1506968,1.03236,9.621672,86.60105,199.612,370.6819,1166.349,2064.779,10077.31,23820.61,112958.1,0.05942125627742248,0.091629,0.085721,0.11135553400920116,0.31180367707929185,0.0989554790547268,13.102605824450675,0.0249324870903064,TASEP,0.1,0.1,0.083233126359,0.09000000000000001,0.33333333333333337,"α_in=0.1, α_out=0.3"
10.0,0.1,0.3,1.0,1,155.5,1.965898,0.366616,0.02994348,0.1531778,1.013252,9.093053,68.24429,161.978,325.5996,1110.723,1981.275,9996.518,23806.01,112459.7,0.05903592095269683,0.103367,0.101063,0.10775620018297999,0.3073371466432622,0.09614480150510554,13.102605824450675,0.0249324870903064,TASEP,0.1,0.1,0.092682263311,0.09000000000000001,0.33333333333333337,"α_in=0.1, α_out=0.3"
10.0,0.1,0.3,1.0,1,165.5,1.899087,0.36136,0.02983857,0.1423928,0.9533642,8.521698,68.98995,166.4817,315.6765,1107.734,1981.008,9957.348,23801.01,112630.8,0.059029545631530574,0.10545,0.09718,0.1078168141509709,0.3074649649306782,0.09619234873730591,13.102605824450675,0.0249324870903064,TASEP,0.1,0.1,0.0943302975,0.09000000000000001,0.33333333333333337,"α_in=0.1, α_out=0.3"
10.0,0.1,0.3,1.0,1,175.5,1.962596,0.365665,0.02754855,0.1408894,0.9572564,8.639737,72.20896,163.3863,296.3271,1085.916,1967.637,9938.51,23806.3,112822.2,0.05909614382611542,0.098996,0.091627,0.10786919048627595,0.3075783967691027,0.09623342823011147,13.102605824450675,0.0249324870903064,TASEP,0.1,0.1,0.089195791984,0.09000000000000001,0.33333333333333337,"α_in=0.1, α_out=0.3"
10.0,0.1,0.3,1.0,1,185.5,1.954486,0.352575,0.02754527,0.1471946,0.9362905,8.74941,71.43677,154.8156,286.9489,1082.262,1986.294,9974.047,23917.43,112864.1,0.059092291585540115,0.098735,0.089113,0.10768600122624278,0.30728887582393644,0.0960897263661444,13.102605824450675,0.0249324870903064,TASEP,0.1,0.1,0.088986399775,0.09000000000000001,0.33333333333333337,"α_in=0.1, α_out=0.3"
10.0,0.1,0.3,1.0,1,195.5,1.951891,0.350965,0.02971396,0.1530494,0.9831679,9.018639,71.31756,153.3829,292.153,1080.963,1994.745,10013.04,23996.43,112929.5,0.05909359032058586,0.105859,0.099146,0.10772938097514091,0.3073453840125511,0.09612376144985385,13.102605824450675,0.0249324870903064,TASEP,0.1,0.1,0.09465287211899999,0.09000000000000001,0.33333333333333337,"α_in=0.1, α_out=0.3"
10.0,0.1,0.3,1.0,1,205.5,1.908885,0.350907,0.02761099,0.1483989,0.9482368,8.621874,66.30799,148.7434,287.0523,1073.164,1978.107,10033.83,23945.78,112555.1,0.05897835281789381,0.096819,0.092417,0.1082079055690782,0.307976611196698,0.09649895474143165,13.102605824450675,0.0249324870903064,TASEP,0.1,0.1,0.08744508123900001,0.09000000000000001,0.33333333333333337,"α_in=0.1, α_out=0.3"
10.0,0.1,0.3,1.0,1,215.5,1.927083,0.336738,0.02778485,0.1396416,0.9159216,8.375456,67.22589,148.1044,281.9789,1073.423,1968.922,10026.33,23925.28,112371.9,0.05892687661955031,0.093471,0.097113,0.10749355955268934,0.30705609605083817,0.09593869420738177,13.102605824450675,0.0249324870903064,TASEP,0.1,0.1,0.084734172159,0.09000000000000001,0.33333333333333337,"α_in=0.1, α_out=0.3"
10.0,0.1,0.3,1.0,1,225.5,1.950152,0.35787,0.02931627,0.1433714,0.9853137,8.756533,64.7043,145.3992,267.9013,1064.944,1948.282,10012.49,23924.62,112450.9,0.05896741512872283,0.100186,0.089891,0.1078340739527703,0.30749323524041133,0.09620588644751876,13.102605824450675,0.0249324870903064,TASEP,0.1,0.1,0.09014876540399999,0.09000000000000001,0.33333333333333337,"α_in=0.1, α_out=0.3"
10.0,0.1,0.3,1.0,1,235.5,1.931023,0.344641,0.02778576,0.1441338,0.9226165,8.157255,64.21762,142.7867,261.0599,1051.62,1924.685,9985.519,23901.5,112266.2,0.05893872983731291,0.103832,0.097209,0.1077776043838371,0.3074571153482364,0.0961615923771182,13.102605824450675,0.0249324870903064,TASEP,0.1,0.1,0.09305091577599998,0.09000000000000001,0.33333333333333337,"α_in=0.1, α_out=0.3"
10.0,0.1,0.3,1.0,1,245.5,1.925389,0.343493,0.02879458,0.1453881,0.917382,8.263926,64.3599,133.7171,251.3244,1054.794,1927.888,9959.113,23886.37,112333.6,0.05902185146514529,0.096057,0.097986,0.10771919052892068,0.30737245435064053,0.09611576652071477,13.102605824450675,0.0249324870903064,TASEP,0.1,0.1,0.086830052751,0.09000000000000001,0.33333333333333337,"α_in=0.1, α_out=0.3"
10.0,0.1,0.3,1.0,1,25.5,1.998917,0.364352,0.02852098,0.1488644,1.013387,9.345909,83.40027,185.0097,355.1396,1157.075,2058.368,10044.35,23757.04,113065.1,0.059411895550349585,0.098084,0.088924,0.10821054058823056,0.30782165368612113,0.09650101949383347,13.102605824450675,0.0249324870903064,TASEP,0.1,0.1,0.088463528944,0.09000000000000001,0.33333333333333337,"α_in=0.1, α_out=0.3"
10.0,0.1,0.3,1.0,1,255.5,1.913092,0.343301,0.0303057,0.1454732,0.9175542,8.568777,60.23941,131.9944,239.806,1036.995,1903.131,9918.346,23838.93,112543.8,0.05912762611933043,0.10359,0.095685,0.10783477321351549,0.30749654576572033,0.09620643489950517,13.102605824450675,0.0249324870903064,TASEP,0.1,0.1,0.0928591119,0.09000000000000001,0.33333333333333337,"α_in=0.1, α_out=0.3"
10.0,0.1,0.3,1.0,1,265.5,1.904828,0.332259,0.02775408,0.1326601,0.867758,7.931234,58.00334,123.6123,229.3907,1013.679,1878.023,9912.604,23919.69,112803.6,0.05917333763983998,0.103292,0.094148,0.10824894023621492,0.3080619559637214,0.0965311071739513,13.102605824450675,0.0249324870903064,TASEP,0.1,0.1,0.09262276273600001,0.09000000000000001,0.33333333333333337,"α_in=0.1, α_out=0.3"
10.0,0.1,0.3,1.0,1,275.5,1.897696,0.327144,0.03014094,0.1419957,0.9334685,8.218323,56.0681,110.4332,222.0591,1004.198,1892.909,9939.017,24023.24,112921.2,0.059254406971429995,0.102883,0.095534,0.10776405407500488,0.3074235039577192,0.0961509627243243,13.102605824450675,0.0249324870903064,TASEP,0.1,0.1,0.09229808831099999,0.09000000000000001,0.33333333333333337,"α_in=0.1, α_out=0.3"
